Fecha;Estacion;DIAS_GRA
01 -02-2017;8368U;65
01 -03-2017;8368U;56
01 -04-2017;8368U;49
01 -05-2017;8368U;47
01 -06-2017;8368U;46
01 -07-2017;8368U;43
01 -08-2017;8368U;51
01 -09-2017;8368U;55
01 -10-2017;8368U;61
01 -11-2017;8368U;55
01 -12-2017;8368U;68
01 -01-2017;3260B;69
01 -02-2017;3260B;68
01 -03-2017;3260B;59
01 -04-2017;3260B;40
01 -05-2017;3260B;40
01 -06-2017;3260B;31
01 -07-2017;3260B;30
01 -08-2017;3260B;31
01 -09-2017;3260B;34
01 -10-2017;3260B;46
01 -11-2017;3260B;58
01 -12-2017;3260B;73
01 -01-2017;8414A;66
01 -02-2017;8414A;66
01 -03-2017;8414A;62
01 -04-2017;8414A;60
01 -05-2017;8414A;53
01 -06-2017;8414A;50
01 -07-2017;8414A;56
01 -08-2017;8414A;61
01 -09-2017;8414A;61
01 -10-2017;8414A;68
01 -11-2017;8414A;53
01 -12-2017;8414A;56
01 -01-2017;2422;73
01 -02-2017;2422;71
01 -03-2017;2422;61
01 -04-2017;2422;42
01 -05-2017;2422;51
01 -06-2017;2422;40
01 -07-2017;2422;41
01 -08-2017;2422;39
01 -09-2017;2422;44
01 -10-2017;2422;49
01 -11-2017;2422;67
01 -12-2017;2422;82
01 -01-2017;2539;76
01 -02-2017;2539;75
01 -03-2017;2539;66
01 -04-2017;2539;44
01 -05-2017;2539;54
01 -06-2017;2539;42
01 -07-2017;2539;42
01 -08-2017;2539;41
01 -09-2017;2539;47
01 -10-2017;2539;50
01 -11-2017;2539;67
